22.39,22.39,22.389,22.385,22.36,22.195,21.189,17.133,10.956,6.9087,4.7716,3.5684,2.8244,2.3272,1.9746,1.713,1.5119,1.3529,1.2241,1.1179,1.0289,0.95334,0.88835,0.83192,0.78248,0.73883,0.70002,0.6653,0.63407,0.60583,0.58018,0.55678,0.53536,0.51568,0.49753,0.48076,0.46521,0.45076,0.43729,0.42472,0.41296,0.40193,0.39158,0.38184,0.37266,0.364,0.35582,0.34807,0.34074,0.33378,0.32717,0.32089,0.31492,0.30922,0.3038,0.29862,0.29368,0.28896,0.28444,0.28012,0.27598,0.27202,0.26822,0.26458,0.26108,0.25773,0.2545,0.25141,0.24843,0.24557,0.24282,0.24017,0.23762,0.23517,0.23281,0.23054,0.22835,0.22624,0.22421,0.22225,0.22037,0.21856,0.21681,0.21513,0.21351,0.21195,0.21045,0.209,0.20761,0.20627,0.20499,0.20375,0.20256,0.20143,0.20033,0.19928,0.19828,0.19732,0.1964,0.19552
22.206,22.206,22.205,22.201,22.176,22.013,21.015,16.992,10.866,6.852,4.7325,3.5392,2.8013,2.3081,1.9584,1.699,1.4995,1.3418,1.2141,1.1088,1.0205,0.94555,0.8811,0.82513,0.7761,0.73281,0.69431,0.65988,0.6289,0.60089,0.57545,0.55225,0.531,0.51148,0.49349,0.47685,0.46143,0.4471,0.43374,0.42127,0.40961,0.39867,0.3884,0.37874,0.36964,0.36105,0.35294,0.34526,0.33798,0.33108,0.32453,0.3183,0.31237,0.30673,0.30135,0.29621,0.29131,0.28663,0.28215,0.27787,0.27376,0.26983,0.26606,0.26245,0.25898,0.25566,0.25246,0.24939,0.24644,0.2436,0.24087,0.23824,0.23572,0.23329,0.23095,0.22869,0.22652,0.22443,0.22242,0.22048,0.21861,0.21681,0.21508,0.21341,0.21181,0.21026,0.20877,0.20734,0.20596,0.20463,0.20336,0.20213,0.20096,0.19983,0.19874,0.1977,0.19671,0.19575,0.19484,0.19397
21.972,21.972,21.971,21.967,21.943,21.781,20.794,16.813,10.752,6.7799,4.6827,3.502,2.7718,2.2838,1.9378,1.6811,1.4838,1.3277,1.2014,1.0972,1.0098,0.93564,0.87186,0.81649,0.76797,0.72514,0.68705,0.65298,0.62233,0.59461,0.56944,0.54648,0.52546,0.50614,0.48834,0.47188,0.45662,0.44244,0.42922,0.41689,0.40535,0.39453,0.38437,0.37481,0.3658,0.3573,0.34927,0.34167,0.33448,0.32765,0.32116,0.315,0.30914,0.30355,0.29823,0.29315,0.2883,0.28367,0.27924,0.275,0.27094,0.26705,0.26332,0.25974,0.25631,0.25302,0.24986,0.24682,0.2439,0.24109,0.23839,0.2358,0.2333,0.23089,0.22858,0.22635,0.2242,0.22213,0.22014,0.21822,0.21637,0.2146,0.21288,0.21123,0.20964,0.20811,0.20664,0.20522,0.20386,0.20255,0.20129,0.20007,0.19891,0.19779,0.19672,0.19569,0.19471,0.19377,0.19287,0.192
21.588,21.588,21.587,21.584,21.559,21.4,20.43,16.519,10.564,6.6614,4.6008,3.4408,2.7234,2.2439,1.904,1.6518,1.4579,1.3045,1.1804,1.078,0.9922,0.9193,0.85664,0.80223,0.75456,0.71248,0.67506,0.64158,0.61147,0.58424,0.5595,0.53695,0.51629,0.49731,0.47982,0.46365,0.44865,0.43472,0.42174,0.40962,0.39828,0.38765,0.37766,0.36827,0.35942,0.35107,0.34319,0.33572,0.32865,0.32194,0.31557,0.30951,0.30375,0.29827,0.29303,0.28804,0.28328,0.27873,0.27437,0.27021,0.26622,0.2624,0.25874,0.25522,0.25185,0.24862,0.24551,0.24253,0.23966,0.2369,0.23425,0.2317,0.22924,0.22688,0.2246,0.22241,0.2203,0.21827,0.21631,0.21443,0.21261,0.21087,0.20918,0.20756,0.206,0.2045,0.20305,0.20166,0.20032,0.19903,0.19779,0.1966,0.19546,0.19436,0.19331,0.1923,0.19133,0.19041,0.18952,0.18867
21.305,21.304,21.304,21.3,21.276,21.119,20.162,16.302,10.425,6.5739,4.5404,3.3956,2.6876,2.2145,1.879,1.6301,1.4387,1.2874,1.1649,1.0639,0.97918,0.90724,0.8454,0.79171,0.74467,0.70313,0.66621,0.63317,0.60345,0.57658,0.55217,0.52991,0.50952,0.4908,0.47353,0.45757,0.44278,0.42903,0.41622,0.40425,0.39306,0.38257,0.37272,0.36345,0.35472,0.34648,0.33869,0.33133,0.32435,0.31773,0.31144,0.30547,0.29978,0.29437,0.2892,0.28428,0.27958,0.27508,0.27079,0.26668,0.26274,0.25897,0.25536,0.25189,0.24857,0.24537,0.24231,0.23936,0.23653,0.23381,0.23119,0.22867,0.22625,0.22392,0.22167,0.21951,0.21743,0.21542,0.21349,0.21163,0.20984,0.20812,0.20646,0.20486,0.20332,0.20183,0.20041,0.19903,0.19771,0.19644,0.19522,0.19404,0.19291,0.19183,0.19079,0.1898,0.18884,0.18793,0.18706,0.18622
21.121,21.121,21.121,21.117,21.093,20.938,19.989,16.162,10.336,6.5174,4.5014,3.3664,2.6646,2.1955,1.8628,1.6161,1.4264,1.2764,1.1549,1.0547,0.97079,0.89946,0.83816,0.78493,0.73829,0.69711,0.6605,0.62775,0.59829,0.57165,0.54745,0.52538,0.50517,0.4866,0.46949,0.45367,0.439,0.42537,0.41267,0.40081,0.38971,0.37931,0.36955,0.36036,0.3517,0.34353,0.33581,0.32851,0.32159,0.31503,0.30879,0.30287,0.29723,0.29187,0.28675,0.28187,0.27721,0.27275,0.26849,0.26442,0.26052,0.25678,0.2532,0.24976,0.24646,0.2433,0.24026,0.23734,0.23453,0.23183,0.22924,0.22674,0.22434,0.22203,0.2198,0.21766,0.2156,0.21361,0.2117,0.20985,0.20808,0.20637,0.20472,0.20313,0.20161,0.20014,0.19872,0.19736,0.19605,0.19479,0.19358,0.19242,0.1913,0.19022,0.18919,0.18821,0.18726,0.18636,0.18549,0.18466
20.929,20.929,20.929,20.925,20.901,20.747,19.807,16.015,10.242,6.4582,4.4605,3.3358,2.6404,2.1755,1.8459,1.6014,1.4134,1.2648,1.1444,1.0452,0.96199,0.89131,0.83056,0.77782,0.7316,0.6908,0.65453,0.62207,0.59288,0.56648,0.5425,0.52063,0.50061,0.48221,0.46525,0.44957,0.43504,0.42153,0.40894,0.39719,0.3862,0.37589,0.36621,0.35711,0.34853,0.34044,0.33279,0.32555,0.3187,0.31219,0.30602,0.30015,0.29456,0.28924,0.28417,0.27934,0.27472,0.2703,0.26608,0.26205,0.25818,0.25448,0.25093,0.24752,0.24425,0.24112,0.23811,0.23521,0.23243,0.22976,0.22719,0.22471,0.22233,0.22004,0.21784,0.21572,0.21367,0.2117,0.20981,0.20798,0.20622,0.20453,0.2029,0.20133,0.19981,0.19836,0.19695,0.19561,0.19431,0.19306,0.19186,0.19071,0.1896,0.18853,0.18751,0.18654,0.1856,0.1847,0.18385,0.18303
20.735,20.734,20.734,20.73,20.707,20.554,19.623,15.866,10.146,6.3981,4.419,3.3048,2.6158,2.1553,1.8288,1.5866,1.4003,1.253,1.1338,1.0355,0.95307,0.88306,0.82288,0.77062,0.72484,0.68442,0.64848,0.61632,0.5874,0.56125,0.5375,0.51583,0.49599,0.47777,0.46096,0.44543,0.43103,0.41765,0.40518,0.39354,0.38265,0.37244,0.36285,0.35383,0.34534,0.33732,0.32974,0.32257,0.31578,0.30934,0.30322,0.29741,0.29187,0.2866,0.28158,0.27679,0.27221,0.26784,0.26366,0.25966,0.25583,0.25216,0.24865,0.24527,0.24204,0.23893,0.23595,0.23308,0.23033,0.22768,0.22513,0.22268,0.22032,0.21806,0.21587,0.21377,0.21174,0.20979,0.20792,0.20611,0.20437,0.20269,0.20107,0.19952,0.19802,0.19657,0.19519,0.19385,0.19257,0.19133,0.19014,0.189,0.1879,0.18685,0.18584,0.18487,0.18394,0.18306,0.18221,0.1814
20.357,20.357,20.357,20.353,20.33,20.18,19.266,15.578,9.9617,6.2817,4.3386,3.2447,2.5683,2.1161,1.7955,1.5577,1.3749,1.2303,1.1132,1.0167,0.93575,0.86701,0.80793,0.75662,0.71167,0.67199,0.6367,0.60513,0.57674,0.55106,0.52774,0.50647,0.48699,0.46909,0.4526,0.43735,0.42321,0.41007,0.39783,0.3864,0.37571,0.36569,0.35628,0.34742,0.33908,0.3312,0.32377,0.31673,0.31006,0.30373,0.29773,0.29202,0.28659,0.28141,0.27648,0.27178,0.26728,0.26299,0.25889,0.25496,0.2512,0.2476,0.24415,0.24084,0.23766,0.23461,0.23168,0.22887,0.22616,0.22356,0.22106,0.21866,0.21634,0.21412,0.21197,0.20991,0.20792,0.206,0.20416,0.20239,0.20068,0.19903,0.19744,0.19591,0.19444,0.19303,0.19166,0.19035,0.18909,0.18788,0.18671,0.18559,0.18451,0.18348,0.18249,0.18154,0.18063,0.17976,0.17892,0.17813
20.027,20.027,20.026,20.023,20,19.853,18.953,15.325,9.8,6.1798,4.2682,3.192,2.5266,2.0818,1.7664,1.5324,1.3526,1.2103,1.0952,1.0002,0.92057,0.85295,0.79482,0.74435,0.70013,0.66109,0.62637,0.59532,0.56738,0.54212,0.51918,0.49825,0.47909,0.46149,0.44526,0.43026,0.41635,0.40343,0.39138,0.38014,0.36962,0.35976,0.3505,0.34179,0.33358,0.32584,0.31852,0.31159,0.30503,0.29881,0.2929,0.28729,0.28194,0.27685,0.272,0.26738,0.26296,0.25873,0.2547,0.25083,0.24713,0.24359,0.24019,0.23694,0.23381,0.23081,0.22793,0.22516,0.2225,0.21994,0.21749,0.21512,0.21284,0.21065,0.20854,0.20651,0.20456,0.20267,0.20086,0.19911,0.19743,0.19581,0.19425,0.19275,0.1913,0.18991,0.18857,0.18728,0.18604,0.18484,0.18369,0.18259,0.18153,0.18052,0.17954,0.17861,0.17771,0.17685,0.17603,0.17525
19.836,19.836,19.835,19.832,19.809,19.663,18.772,15.179,9.7066,6.1209,4.2275,3.1616,2.5025,2.062,1.7496,1.5178,1.3397,1.1988,1.0847,0.99066,0.91182,0.84484,0.78726,0.73727,0.69348,0.65481,0.62042,0.58967,0.562,0.53698,0.51425,0.49353,0.47455,0.45711,0.44104,0.42618,0.41241,0.39961,0.38768,0.37654,0.36612,0.35636,0.34718,0.33856,0.33043,0.32276,0.31551,0.30865,0.30215,0.29599,0.29014,0.28458,0.27928,0.27424,0.26944,0.26485,0.26048,0.25629,0.2523,0.24847,0.24481,0.2413,0.23793,0.23471,0.23161,0.22864,0.22579,0.22305,0.22041,0.21788,0.21544,0.2131,0.21084,0.20867,0.20658,0.20457,0.20264,0.20077,0.19898,0.19725,0.19558,0.19398,0.19243,0.19094,0.18951,0.18813,0.1868,0.18552,0.1843,0.18311,0.18198,0.18089,0.17984,0.17883,0.17787,0.17694,0.17605,0.1752,0.17439,0.17362
19.645,19.645,19.644,19.641,19.619,19.474,18.592,15.033,9.6133,6.062,4.1869,3.1312,2.4785,2.0421,1.7328,1.5033,1.3268,1.1873,1.0743,0.98115,0.90307,0.83673,0.77971,0.7302,0.68683,0.64853,0.61448,0.58402,0.55661,0.53184,0.50933,0.4888,0.47001,0.45274,0.43682,0.42211,0.40846,0.39579,0.38397,0.37295,0.36263,0.35295,0.34387,0.33533,0.32727,0.31968,0.3125,0.30571,0.29927,0.29317,0.28737,0.28186,0.27662,0.27163,0.26687,0.26233,0.258,0.25386,0.2499,0.24611,0.24248,0.239,0.23567,0.23248,0.22941,0.22647,0.22364,0.22093,0.21832,0.21581,0.2134,0.21108,0.20885,0.2067,0.20463,0.20264,0.20072,0.19887,0.19709,0.19538,0.19373,0.19214,0.19061,0.18914,0.18772,0.18635,0.18504,0.18377,0.18256,0.18139,0.18026,0.17918,0.17814,0.17715,0.17619,0.17527,0.1744,0.17356,0.17275,0.17199
19.455,19.454,19.454,19.45,19.429,19.285,18.411,14.887,9.52,6.0032,4.1463,3.1009,2.4544,2.0224,1.716,1.4887,1.314,1.1758,1.0639,0.97167,0.89434,0.82865,0.77218,0.72315,0.6802,0.64227,0.60855,0.57839,0.55125,0.52671,0.50443,0.4841,0.46549,0.44839,0.43262,0.41805,0.40454,0.39198,0.38029,0.36937,0.35915,0.34957,0.34057,0.33211,0.32414,0.31662,0.30951,0.30278,0.29641,0.29037,0.28463,0.27917,0.27398,0.26904,0.26433,0.25983,0.25554,0.25144,0.24752,0.24376,0.24017,0.23673,0.23343,0.23027,0.22723,0.22432,0.22152,0.21883,0.21625,0.21377,0.21138,0.20908,0.20687,0.20474,0.20269,0.20072,0.19882,0.19699,0.19523,0.19354,0.1919,0.19033,0.18881,0.18736,0.18595,0.1846,0.1833,0.18204,0.18084,0.17968,0.17857,0.1775,0.17647,0.17548,0.17454,0.17363,0.17276,0.17193,0.17113,0.17038
19.126,19.126,19.126,19.122,19.101,18.96,18.101,14.636,9.3595,5.902,4.0764,3.0486,2.4131,1.9883,1.6871,1.4636,1.2919,1.156,1.046,0.95531,0.87928,0.8147,0.75919,0.71098,0.66875,0.63147,0.59832,0.56866,0.54198,0.51786,0.49595,0.47596,0.45766,0.44085,0.42535,0.41103,0.39775,0.3854,0.3739,0.36317,0.35312,0.3437,0.33486,0.32654,0.3187,0.31131,0.30432,0.29771,0.29144,0.2855,0.27986,0.27449,0.26939,0.26453,0.2599,0.25548,0.25126,0.24723,0.24337,0.23969,0.23615,0.23277,0.22953,0.22642,0.22343,0.22057,0.21782,0.21518,0.21264,0.21019,0.20785,0.20559,0.20341,0.20132,0.19931,0.19737,0.1955,0.19371,0.19198,0.19031,0.1887,0.18716,0.18567,0.18423,0.18285,0.18152,0.18024,0.17901,0.17783,0.17669,0.1756,0.17454,0.17353,0.17256,0.17163,0.17074,0.16989,0.16907,0.16829,0.16755
18.753,18.753,18.752,18.749,18.728,18.59,17.747,14.35,9.1766,5.7867,3.9967,2.989,2.3659,1.9494,1.6541,1.435,1.2666,1.1334,1.0256,0.93664,0.86211,0.79879,0.74436,0.69709,0.65569,0.61913,0.58663,0.55755,0.53139,0.50774,0.48626,0.46666,0.44872,0.43224,0.41705,0.403,0.38998,0.37787,0.3666,0.35607,0.34622,0.33699,0.32832,0.32016,0.31248,0.30523,0.29837,0.29189,0.28575,0.27992,0.27439,0.26913,0.26413,0.25937,0.25482,0.25049,0.24635,0.2424,0.23862,0.235,0.23154,0.22823,0.22505,0.222,0.21907,0.21626,0.21357,0.21097,0.20848,0.20609,0.20379,0.20157,0.19944,0.19739,0.19542,0.19352,0.19169,0.18993,0.18823,0.18659,0.18502,0.1835,0.18204,0.18064,0.17928,0.17798,0.17673,0.17552,0.17436,0.17324,0.17217,0.17114,0.17015,0.1692,0.16828,0.16741,0.16657,0.16577,0.16501,0.16428
18.563,18.562,18.562,18.559,18.538,18.401,17.567,14.204,9.0835,5.728,3.9562,2.9587,2.3419,1.9297,1.6374,1.4205,1.2538,1.1219,1.0152,0.92716,0.85338,0.7907,0.73683,0.69004,0.64906,0.61287,0.5807,0.55192,0.52602,0.50261,0.48135,0.46195,0.44419,0.42788,0.41284,0.39893,0.38604,0.37406,0.3629,0.35248,0.34273,0.33359,0.32501,0.31694,0.30933,0.30215,0.29537,0.28895,0.28287,0.27711,0.27163,0.26643,0.26148,0.25676,0.25226,0.24797,0.24388,0.23997,0.23623,0.23265,0.22922,0.22594,0.22279,0.21977,0.21687,0.2141,0.21143,0.20886,0.2064,0.20403,0.20175,0.19956,0.19745,0.19542,0.19346,0.19158,0.18977,0.18803,0.18635,0.18473,0.18317,0.18167,0.18023,0.17883,0.17749,0.17621,0.17496,0.17377,0.17262,0.17152,0.17045,0.16943,0.16845,0.16751,0.16661,0.16575,0.16492,0.16412,0.16337,0.16264
18.372,18.372,18.372,18.369,18.348,18.213,17.387,14.059,8.9905,5.6694,3.9157,2.9285,2.318,1.9099,1.6206,1.406,1.241,1.1105,1.0048,0.91769,0.84466,0.78263,0.7293,0.683,0.64243,0.60662,0.57477,0.54629,0.52066,0.49749,0.47644,0.45724,0.43967,0.42352,0.40863,0.39487,0.38211,0.37025,0.35921,0.34889,0.33925,0.3302,0.32171,0.31372,0.30619,0.29908,0.29237,0.28602,0.28,0.27429,0.26887,0.26372,0.25882,0.25415,0.2497,0.24546,0.24141,0.23753,0.23383,0.23029,0.2269,0.22365,0.22053,0.21755,0.21468,0.21193,0.20929,0.20675,0.20431,0.20196,0.19971,0.19754,0.19545,0.19344,0.19151,0.18965,0.18786,0.18613,0.18447,0.18287,0.18132,0.17984,0.17841,0.17703,0.17571,0.17443,0.1732,0.17202,0.17088,0.16979,0.16874,0.16773,0.16676,0.16583,0.16494,0.16408,0.16326,0.16248,0.16173,0.16101
18.183,18.182,18.182,18.179,18.158,18.024,17.208,13.913,8.8976,5.6108,3.8753,2.8982,2.294,1.8902,1.6039,1.3915,1.2282,1.099,0.99446,0.90823,0.83596,0.77456,0.72179,0.67596,0.63582,0.60037,0.56886,0.54067,0.5153,0.49237,0.47154,0.45254,0.43515,0.41917,0.40444,0.39082,0.37819,0.36646,0.35552,0.34532,0.33577,0.32682,0.31841,0.3105,0.30305,0.29602,0.28938,0.28309,0.27714,0.27149,0.26613,0.26103,0.25618,0.25156,0.24716,0.24296,0.23894,0.23511,0.23145,0.22794,0.22459,0.22137,0.21829,0.21533,0.2125,0.20977,0.20716,0.20465,0.20223,0.19991,0.19768,0.19553,0.19347,0.19148,0.18957,0.18773,0.18595,0.18424,0.1826,0.18101,0.17949,0.17802,0.1766,0.17524,0.17393,0.17267,0.17145,0.17028,0.16916,0.16808,0.16704,0.16604,0.16508,0.16416,0.16327,0.16243,0.16162,0.16084,0.1601,0.15939
17.901,17.901,17.9,17.897,17.877,17.745,16.941,13.698,8.7599,5.5239,3.8153,2.8534,2.2585,1.861,1.5791,1.3699,1.2092,1.082,0.97909,0.89419,0.82304,0.7626,0.71064,0.66553,0.626,0.59111,0.56008,0.53233,0.50735,0.48478,0.46427,0.44557,0.42844,0.41271,0.3982,0.3848,0.37237,0.36081,0.35005,0.34,0.3306,0.32179,0.31351,0.30573,0.29839,0.29147,0.28493,0.27874,0.27288,0.26732,0.26204,0.25702,0.25225,0.2477,0.24336,0.23923,0.23528,0.23151,0.2279,0.22445,0.22114,0.21798,0.21494,0.21203,0.20924,0.20656,0.20399,0.20152,0.19914,0.19685,0.19466,0.19254,0.19051,0.18855,0.18667,0.18486,0.18311,0.18143,0.17981,0.17825,0.17675,0.1753,0.17391,0.17257,0.17128,0.17004,0.16884,0.16769,0.16658,0.16552,0.16449,0.16351,0.16257,0.16166,0.16079,0.15996,0.15916,0.1584,0.15767,0.15697
17.528,17.528,17.528,17.525,17.505,17.376,16.588,13.413,8.5775,5.4089,3.7358,2.794,2.2115,1.8222,1.5462,1.3414,1.184,1.0595,0.9587,0.87558,0.80591,0.74672,0.69585,0.65167,0.61297,0.5788,0.54842,0.52124,0.49679,0.47469,0.45461,0.43629,0.41953,0.40412,0.38992,0.37679,0.36462,0.35331,0.34277,0.33293,0.32372,0.31509,0.30699,0.29937,0.29218,0.28541,0.279,0.27294,0.2672,0.26176,0.25659,0.25167,0.247,0.24255,0.2383,0.23425,0.23039,0.22669,0.22316,0.21978,0.21654,0.21344,0.21047,0.20762,0.20489,0.20227,0.19975,0.19733,0.195,0.19276,0.19061,0.18854,0.18655,0.18463,0.18279,0.18102,0.17931,0.17766,0.17607,0.17455,0.17308,0.17166,0.1703,0.16898,0.16772,0.1665,0.16533,0.1642,0.16312,0.16208,0.16108,0.16011,0.15919,0.1583,0.15745,0.15663,0.15585,0.15511,0.15439,0.15371
17.293,17.293,17.292,17.289,17.27,17.142,16.366,13.233,8.4623,5.3363,3.6857,2.7564,2.1818,1.7978,1.5254,1.3234,1.1681,1.0453,0.94584,0.86383,0.7951,0.73671,0.68652,0.64293,0.60475,0.57104,0.54107,0.51426,0.49014,0.46833,0.44852,0.43045,0.41391,0.39871,0.3847,0.37174,0.35974,0.34858,0.33818,0.32847,0.31939,0.31088,0.30288,0.29536,0.28828,0.28159,0.27527,0.26929,0.26363,0.25826,0.25316,0.24831,0.2437,0.23931,0.23512,0.23112,0.22731,0.22366,0.22018,0.21685,0.21365,0.2106,0.20766,0.20485,0.20216,0.19957,0.19708,0.19469,0.1924,0.19019,0.18807,0.18603,0.18406,0.18217,0.18035,0.1786,0.17692,0.17529,0.17373,0.17222,0.17077,0.16937,0.16803,0.16673,0.16549,0.16429,0.16313,0.16202,0.16095,0.15992,0.15893,0.15798,0.15707,0.1562,0.15536,0.15455,0.15378,0.15305,0.15234,0.15167
17.103,17.103,17.103,17.1,17.081,16.955,16.186,13.088,8.3695,5.2778,3.6453,2.7262,2.1579,1.7781,1.5087,1.3089,1.1553,1.0338,0.93549,0.85438,0.7864,0.72865,0.67901,0.6359,0.59814,0.5648,0.53516,0.50864,0.48478,0.46321,0.44362,0.42575,0.40939,0.39435,0.3805,0.36769,0.35581,0.34477,0.33449,0.32489,0.31591,0.30749,0.29958,0.29214,0.28514,0.27852,0.27227,0.26636,0.26076,0.25545,0.2504,0.24561,0.24105,0.2367,0.23256,0.22861,0.22484,0.22123,0.21779,0.21449,0.21133,0.20831,0.20541,0.20263,0.19996,0.1974,0.19494,0.19258,0.19031,0.18813,0.18603,0.18401,0.18207,0.1802,0.1784,0.17667,0.175,0.1734,0.17185,0.17036,0.16892,0.16754,0.16621,0.16493,0.1637,0.16251,0.16137,0.16027,0.15921,0.1582,0.15722,0.15628,0.15538,0.15451,0.15368,0.15289,0.15212,0.1514,0.1507,0.15003
16.914,16.914,16.913,16.91,16.891,16.767,16.007,12.943,8.2769,5.2194,3.605,2.6961,2.1341,1.7584,1.4921,1.2945,1.1426,1.0224,0.92515,0.84494,0.77771,0.7206,0.67151,0.62888,0.59154,0.55857,0.52925,0.50303,0.47943,0.4581,0.43873,0.42105,0.40487,0.39001,0.3763,0.36364,0.35189,0.34098,0.33081,0.32131,0.31243,0.3041,0.29628,0.28893,0.282,0.27546,0.26928,0.26343,0.25789,0.25264,0.24765,0.24291,0.2384,0.2341,0.23001,0.2261,0.22237,0.21881,0.2154,0.21214,0.20901,0.20602,0.20316,0.20041,0.19777,0.19524,0.19281,0.19047,0.18823,0.18607,0.18399,0.182,0.18008,0.17823,0.17645,0.17474,0.17309,0.1715,0.16997,0.1685,0.16708,0.16571,0.1644,0.16313,0.16191,0.16074,0.15961,0.15852,0.15748,0.15647,0.1555,0.15458,0.15368,0.15283,0.15201,0.15122,0.15047,0.14975,0.14906,0.1484
16.725,16.725,16.725,16.722,16.703,16.58,15.828,12.798,8.1845,5.1611,3.5647,2.666,2.1102,1.7388,1.4754,1.28,1.1298,1.011,0.91484,0.83552,0.76904,0.71257,0.66403,0.62188,0.58495,0.55235,0.52336,0.49743,0.4741,0.453,0.43384,0.41637,0.40037,0.38567,0.37212,0.35959,0.34798,0.33719,0.32713,0.31774,0.30896,0.30073,0.29299,0.28572,0.27887,0.2724,0.26629,0.26051,0.25503,0.24984,0.24491,0.24022,0.23576,0.23151,0.22746,0.22359,0.21991,0.21638,0.21301,0.20979,0.2067,0.20374,0.20091,0.19819,0.19558,0.19308,0.19068,0.18837,0.18615,0.18401,0.18196,0.17999,0.17809,0.17626,0.1745,0.17281,0.17118,0.16961,0.16809,0.16664,0.16524,0.16389,0.16259,0.16133,0.16013,0.15897,0.15785,0.15678,0.15574,0.15475,0.15379,0.15287,0.15199,0.15115,0.15034,0.14956,0.14881,0.1481,0.14742,0.14677
16.537,16.537,16.537,16.534,16.515,16.393,15.651,12.654,8.0925,5.1031,3.5247,2.6361,2.0865,1.7193,1.4588,1.2657,1.1171,0.99966,0.90458,0.82615,0.76042,0.70458,0.65658,0.61491,0.57839,0.54616,0.51749,0.49185,0.46879,0.44793,0.42899,0.41171,0.39589,0.38135,0.36796,0.35557,0.34409,0.33341,0.32347,0.31419,0.30551,0.29737,0.28972,0.28253,0.27575,0.26936,0.26332,0.2576,0.25219,0.24705,0.24217,0.23754,0.23313,0.22893,0.22492,0.2211,0.21746,0.21397,0.21064,0.20745,0.2044,0.20147,0.19867,0.19598,0.19341,0.19093,0.18855,0.18627,0.18408,0.18197,0.17994,0.17799,0.17611,0.1743,0.17256,0.17089,0.16928,0.16772,0.16623,0.16479,0.1634,0.16207,0.16078,0.15954,0.15835,0.1572,0.1561,0.15504,0.15402,0.15303,0.15209,0.15118,0.15031,0.14947,0.14867,0.1479,0.14717,0.14646,0.14579,0.14515
16.349,16.349,16.348,16.345,16.327,16.207,15.472,12.51,8.0003,5.045,3.4845,2.606,2.0628,1.6997,1.4422,1.2512,1.1044,0.98828,0.89428,0.81675,0.75177,0.69657,0.64912,0.60791,0.57182,0.53995,0.51161,0.48626,0.46346,0.44284,0.42411,0.40703,0.39139,0.37702,0.36378,0.35153,0.34018,0.32963,0.3198,0.31063,0.30204,0.29399,0.28644,0.27933,0.27263,0.26631,0.26034,0.25468,0.24933,0.24425,0.23943,0.23485,0.23049,0.22634,0.22238,0.2186,0.215,0.21155,0.20826,0.20511,0.20209,0.1992,0.19643,0.19377,0.19122,0.18878,0.18643,0.18417,0.182,0.17991,0.17791,0.17598,0.17412,0.17234,0.17062,0.16896,0.16737,0.16583,0.16436,0.16293,0.16156,0.16024,0.15897,0.15775,0.15657,0.15544,0.15435,0.1533,0.15229,0.15131,0.15038,0.14948,0.14862,0.1478,0.147,0.14624,0.14552,0.14482,0.14416,0.14352
16.16,16.16,16.159,16.156,16.138,16.019,15.293,12.366,7.9079,4.9867,3.4443,2.5759,2.039,1.6801,1.4256,1.2368,1.0917,0.97687,0.88396,0.80732,0.7431,0.68853,0.64163,0.6009,0.56522,0.53372,0.50572,0.48066,0.45812,0.43774,0.41923,0.40234,0.38689,0.37268,0.35959,0.34749,0.33627,0.32584,0.31612,0.30705,0.29857,0.29061,0.28314,0.27612,0.26949,0.26325,0.25734,0.25176,0.24647,0.24145,0.23668,0.23215,0.22784,0.22374,0.21983,0.21609,0.21253,0.20913,0.20587,0.20275,0.19977,0.19692,0.19418,0.19155,0.18903,0.18661,0.18429,0.18206,0.17992,0.17785,0.17587,0.17397,0.17213,0.17037,0.16867,0.16703,0.16546,0.16394,0.16248,0.16107,0.15972,0.15841,0.15716,0.15595,0.15478,0.15366,0.15258,0.15155,0.15055,0.14959,0.14867,0.14778,0.14693,0.14611,0.14533,0.14458,0.14386,0.14317,0.14251,0.14189
15.971,15.971,15.97,15.968,15.95,15.832,15.115,12.221,7.8155,4.9285,3.4041,2.5458,2.0151,1.6604,1.4089,1.2224,1.0789,0.96547,0.87365,0.79791,0.73443,0.6805,0.63415,0.5939,0.55864,0.5275,0.49982,0.47506,0.45278,0.43264,0.41435,0.39766,0.38238,0.36834,0.35541,0.34344,0.33235,0.32205,0.31245,0.30348,0.2951,0.28723,0.27985,0.27291,0.26636,0.26019,0.25435,0.24883,0.2436,0.23864,0.23394,0.22946,0.2252,0.22114,0.21728,0.21359,0.21007,0.2067,0.20348,0.2004,0.19746,0.19463,0.19193,0.18933,0.18684,0.18445,0.18216,0.17995,0.17783,0.1758,0.17384,0.17195,0.17014,0.1684,0.16672,0.1651,0.16354,0.16205,0.1606,0.15921,0.15787,0.15658,0.15534,0.15415,0.153,0.15189,0.15082,0.1498,0.14881,0.14786,0.14695,0.14608,0.14524,0.14443,0.14365,0.14291,0.1422,0.14152,0.14087,0.14025
