2.7145e+23
2.7156e+23
2.7177e+23
2.725e+23
2.7669e+23
3.0365e+23
4.6747e+23
1.1245e+24
2.1155e+24
2.7633e+24
3.1107e+24
3.3131e+24
3.4447e+24
3.5386e+24
3.6106e+24
3.6689e+24
3.7181e+24
3.7612e+24
3.8e+24
3.8355e+24
3.8686e+24
3.8999e+24
3.9298e+24
3.9587e+24
3.9867e+24
4.0141e+24
4.041e+24
4.0675e+24
4.0937e+24
4.1196e+24
4.1455e+24
4.1712e+24
4.1969e+24
4.2226e+24
4.2483e+24
4.274e+24
4.2999e+24
4.3258e+24
4.3518e+24
4.378e+24
4.4043e+24
4.4308e+24
4.4575e+24
4.4844e+24
4.5115e+24
4.5388e+24
4.5663e+24
4.5941e+24
4.6222e+24
4.6505e+24
4.679e+24
4.7079e+24
4.737e+24
4.7665e+24
4.7962e+24
4.8263e+24
4.8567e+24
4.8874e+24
4.9184e+24
4.9498e+24
4.9816e+24
5.0137e+24
5.0463e+24
5.0792e+24
5.1124e+24
5.1461e+24
5.1802e+24
5.2148e+24
5.2497e+24
5.2851e+24
5.321e+24
5.3573e+24
5.394e+24
5.4313e+24
5.469e+24
5.5073e+24
5.546e+24
5.5853e+24
5.6251e+24
5.6655e+24
5.7064e+24
5.7479e+24
5.79e+24
5.8327e+24
5.876e+24
5.9199e+24
5.9645e+24
6.0097e+24
6.0556e+24
6.1022e+24
6.1495e+24
6.1975e+24
6.2462e+24
6.2957e+24
6.3459e+24
6.397e+24
6.4488e+24
6.5015e+24
6.555e+24
6.6094e+24
