1584
1583.5
1582.9
1582.4
1581.8
1581.2
1580.5
1579
1575.8
1570.8
1565
1558.6
1551.9
1545.1
1538.1
1531
1523.9
1516.7
1509.4
1502.1
1494.8
1487.5
1480.1
1472.8
1465.4
1457.9
1450.5
1443.1
1435.7
1428.2
1420.7
1413.3
1405.8
1398.3
1390.8
1383.4
1375.9
1368.4
1360.9
1353.4
1345.9
1338.3
1330.8
1323.3
1315.8
1308.3
1300.7
1293.2
1285.7
1278.2
1270.6
1263.1
1255.6
1248
1240.5
1233
1225.4
1217.9
1210.3
1202.8
1195.2
1187.7
1180.2
1172.6
1165.1
1157.5
1150
1142.4
1134.9
1127.3
1119.8
1112.2
1104.7
1097.1
1089.6
1082
1074.5
1066.9
1059.4
1051.8
1044.3
1036.7
1029.2
1021.6
1014.1
1006.5
998.99
991.44
983.89
976.34
968.8
961.25
953.7
946.15
938.61
931.06
923.52
915.97
908.43
900.88
