2.4539e+26
2.4539e+26
2.4538e+26
2.4534e+26
2.4506e+26
2.4325e+26
2.3223e+26
1.8778e+26
1.2009e+26
7.5738e+25
5.2318e+25
3.9133e+25
3.098e+25
2.5531e+25
2.1667e+25
1.88e+25
1.6597e+25
1.4854e+25
1.3443e+25
1.228e+25
1.1304e+25
1.0476e+25
9.7641e+24
9.1458e+24
8.6042e+24
8.126e+24
7.7008e+24
7.3205e+24
6.9783e+24
6.669e+24
6.3881e+24
6.1318e+24
5.8972e+24
5.6817e+24
5.483e+24
5.2994e+24
5.1291e+24
4.9709e+24
4.8235e+24
4.6859e+24
4.5572e+24
4.4366e+24
4.3233e+24
4.2167e+24
4.1163e+24
4.0216e+24
3.9321e+24
3.8474e+24
3.7672e+24
3.6912e+24
3.6189e+24
3.5503e+24
3.485e+24
3.4229e+24
3.3636e+24
3.3071e+24
3.2531e+24
3.2016e+24
3.1523e+24
3.1052e+24
3.0601e+24
3.0169e+24
2.9755e+24
2.9358e+24
2.8977e+24
2.8611e+24
2.8261e+24
2.7924e+24
2.76e+24
2.7289e+24
2.699e+24
2.6702e+24
2.6426e+24
2.6159e+24
2.5903e+24
2.5657e+24
2.542e+24
2.5192e+24
2.4972e+24
2.4761e+24
2.4557e+24
2.4361e+24
2.4173e+24
2.3991e+24
2.3817e+24
2.3649e+24
2.3488e+24
2.3332e+24
2.3183e+24
2.304e+24
2.2902e+24
2.277e+24
2.2644e+24
2.2522e+24
2.2406e+24
2.2295e+24
2.2189e+24
2.2087e+24
2.199e+24
2.1898e+24
