1019.8,0.0901,0.7593
1020,0.089,0.7567
1020.2,0.0888,0.7622
1020.4,0.0885,0.7669
1020.6,0.0876,0.7666
1020.8,0.0864,0.7628
1021,0.0859,0.7661
1021.2,0.0851,0.7656
1021.4,0.0847,0.7695
1021.6,0.0844,0.7742
1021.8,0.0837,0.7748
1022,0.0828,0.774
1022.2,0.0823,0.7758
1022.4,0.082,0.7811
1022.6,0.0815,0.7836
1022.8,0.0808,0.784
1023,0.0796,0.78
1023.2,0.0792,0.7831
1023.4,0.0785,0.7832
1023.6,0.0778,0.784
1023.8,0.0771,0.7841
1024,0.0767,0.787
1024.2,0.0758,0.7854
1024.4,0.0751,0.7852
1024.6,0.0746,0.7872
1024.8,0.074,0.7885
1025,0.0734,0.7889
1025.2,0.0725,0.7868
1025.4,0.0719,0.7879
1025.6,0.071,0.7857
1025.8,0.0705,0.7874
1026,0.0703,0.7923
1026.2,0.0694,0.789
1026.4,0.069,0.7923
1026.6,0.0685,0.7938
1026.8,0.0681,0.7971
1027,0.0668,0.7891
1027.2,0.0663,0.7905
1027.4,0.0655,0.788
1027.6,0.065,0.7895
1027.8,0.0643,0.7886
1028,0.0636,0.7864
1028.2,0.0628,0.7841
1028.4,0.062,0.7817
1028.6,0.0614,0.7804
1028.8,0.0606,0.7778
1029,0.0599,0.7763
1029.2,0.0594,0.7772
1029.4,0.0586,0.773
1029.6,0.058,0.7725
1029.8,0.0572,0.7693
1030,0.0562,0.7634
1030.2,0.0559,0.7651
1030.4,0.0552,0.7628
1030.6,0.0545,0.7606
1030.8,0.0538,0.7581
1031,0.0532,0.7557
1031.2,0.0525,0.7533
1031.4,0.0518,0.7506
1031.6,0.0512,0.7479
1031.8,0.0505,0.7452
1032,0.0499,0.7424
1032.2,0.0492,0.7398
1032.4,0.0486,0.7369
1032.6,0.048,0.7342
1032.8,0.0474,0.7315
1033,0.0467,0.7285
1033.2,0.0461,0.7255
1033.4,0.0455,0.7221
1033.6,0.0448,0.7187
1033.8,0.0442,0.7151
1034,0.0436,0.7119
1034.2,0.043,0.7085
1034.4,0.0424,0.7052
1034.6,0.0418,0.7019
1034.8,0.0413,0.6985
1035,0.0407,0.6952
1035.2,0.0401,0.6916
1035.4,0.0395,0.6881
1035.6,0.039,0.6847
1035.8,0.0384,0.6813
1036,0.0379,0.6779
1036.2,0.0374,0.6747
1036.4,0.0368,0.6714
1036.6,0.0363,0.6682
1036.8,0.0358,0.6649
1037,0.0353,0.6618
1037.2,0.0349,0.6587
1037.4,0.0344,0.6555
1037.6,0.0339,0.6522
1037.8,0.0334,0.6489
1038,0.0329,0.6457
1038.2,0.0325,0.6422
1038.4,0.032,0.6388
1038.6,0.0315,0.6353
1038.8,0.0311,0.6319
1039,0.0306,0.6284
1039.2,0.0302,0.625
1039.4,0.0298,0.622
1039.6,0.0293,0.6187
1039.8,0.0289,0.6153
1040,0.0285,0.6119
1040.2,0.0281,0.6086
1040.4,0.0277,0.6051
1040.6,0.0273,0.6017
1040.8,0.0269,0.5983
1041,0.0265,0.5951
1041.2,0.0261,0.5921
1041.4,0.0257,0.589
1041.6,0.0254,0.586
1041.8,0.025,0.5832
1042,0.0247,0.5802
1042.2,0.0243,0.577
1042.4,0.024,0.5739
1042.6,0.0236,0.5711
1042.8,0.0233,0.5684
1043,0.023,0.5658
1043.2,0.0227,0.5635
1043.4,0.0224,0.5612
1043.6,0.0221,0.5588
1043.8,0.0218,0.5563
1044,0.0215,0.5539
1044.2,0.0212,0.5515
1044.4,0.0209,0.5487
1044.6,0.0207,0.5461
1044.8,0.0204,0.5437
1045,0.0201,0.5412
1045.2,0.0198,0.5386
1045.4,0.0196,0.5358
1045.6,0.0193,0.533
1045.8,0.019,0.5303
1046,0.0187,0.5274
1046.2,0.0185,0.5246
1046.4,0.0182,0.522
1046.6,0.018,0.5196
1046.8,0.0177,0.517
1047,0.0175,0.5142
1047.2,0.0172,0.5115
1047.4,0.017,0.5087
1047.6,0.0167,0.5058
1047.8,0.0165,0.503
1048,0.0163,0.5006
1048.2,0.016,0.498
1048.4,0.0158,0.4956
1048.6,0.0156,0.4935
1048.8,0.0154,0.4916
1049,0.0152,0.4894
1049.2,0.015,0.4875
1049.4,0.0148,0.4855
1049.6,0.0146,0.484
1049.8,0.0145,0.4823
1050,0.0143,0.4806
1050.2,0.0141,0.4791
1050.4,0.0139,0.4774
1050.6,0.0138,0.476
1050.8,0.0136,0.4747
1051,0.0134,0.4731
1051.2,0.0133,0.4717
1051.4,0.0131,0.4702
1051.6,0.013,0.4691
1051.8,0.0128,0.4678
1052,0.0127,0.4666
1052.2,0.0125,0.4651
1052.4,0.0124,0.464
1052.6,0.0122,0.4627
1052.8,0.0121,0.4615
1053,0.012,0.4597
1053.2,0.0118,0.4585
1053.4,0.0117,0.4566
1053.6,0.0115,0.4552
1053.8,0.0114,0.4537
1054,0.0113,0.4527
1054.2,0.0111,0.4517
1054.4,0.011,0.4506
1054.6,0.0109,0.4494
1054.8,0.0108,0.4482
1055,0.0106,0.447
1055.2,0.0105,0.4457
1055.4,0.0104,0.4449
1055.6,0.0103,0.444
1055.8,0.0102,0.4425
1056,0.0101,0.4416
1056.2,0.0099,0.4406
1056.4,0.0098,0.4395
1056.6,0.0097,0.4384
1056.8,0.0096,0.4372
1057,0.0095,0.436
1057.2,0.0094,0.4354
1057.4,0.0093,0.4347
1057.6,0.0092,0.434
1057.8,0.0091,0.4332
1058,0.009,0.4317
1058.2,0.0089,0.4301
1058.4,0.0088,0.4292
1058.6,0.0087,0.4282
1058.8,0.0086,0.4272
1059,0.0085,0.4261
1059.2,0.0084,0.4249
1059.4,0.0083,0.4237
1059.6,0.0082,0.4224
1059.8,0.0081,0.4211
1060,0.008,0.4198
1060.2,0.0079,0.4183
1060.4,0.0078,0.4168
1060.6,0.0077,0.416
1060.8,0.0077,0.4152
1061,0.0076,0.4143
1061.2,0.0075,0.4133
1061.4,0.0074,0.4123
1061.6,0.0073,0.4105
1061.8,0.0072,0.4094
1062,0.0071,0.4082
1062.2,0.0071,0.4078
1062.4,0.007,0.4065
1062.6,0.0069,0.4052
1062.8,0.0068,0.4038
1063,0.0068,0.4032
1063.2,0.0067,0.4017
1063.4,0.0066,0.4002
1063.6,0.0065,0.3995
1063.8,0.0065,0.3987
1064,0.0064,0.3978
1064.2,0.0063,0.3969
1064.4,0.0062,0.396
1064.6,0.0062,0.395
1064.8,0.0061,0.394
1065,0.006,0.392
1065.2,0.006,0.3909
1065.4,0.0059,0.3897
1065.6,0.0058,0.3885
1065.8,0.0057,0.3872
1066,0.0057,0.3858
1066.2,0.0056,0.3844
1066.4,0.0055,0.383
1066.6,0.0055,0.3824
1066.8,0.0054,0.3819
1067,0.0054,0.3803
1067.2,0.0053,0.3786
1067.4,0.0052,0.3779
1067.6,0.0052,0.3771
1067.8,0.0051,0.3763
1068,0.0051,0.3744
1068.2,0.005,0.3725
1068.4,0.0049,0.3715
1068.6,0.0049,0.3705
1068.8,0.0048,0.3695
1069,0.0048,0.3684
1069.2,0.0047,0.3684
1069.4,0.0047,0.3672
1069.6,0.0046,0.3659
1069.8,0.0046,0.3647
1070,0.0045,0.3633
1070.2,0.0044,0.362
1070.4,0.0044,0.3605
1070.6,0.0043,0.359
1070.8,0.0043,0.3575
1071,0.0042,0.3559
1071.2,0.0042,0.3554
1071.4,0.0041,0.3549
1071.6,0.0041,0.3532
1071.8,0.004,0.3514
1072,0.004,0.3496
1072.2,0.0039,0.3489
1072.4,0.0039,0.3481
1072.6,0.0038,0.3461
1072.8,0.0038,0.3441
1073,0.0037,0.3419
1073.2,0.0037,0.3397
1073.4,0.0036,0.3375
1073.6,0.0036,0.3364
1073.8,0.0035,0.3354
1074,0.0035,0.3343
1074.2,0.0034,0.3331
1074.4,0.0034,0.3319
1074.6,0.0034,0.3307
1074.8,0.0033,0.3294
1075,0.0033,0.328
1075.2,0.0032,0.3266
1075.4,0.0032,0.3238
1075.6,0.0031,0.3209
1075.8,0.0031,0.3193
1076,0.003,0.3177
1076.2,0.003,0.3161
1076.4,0.003,0.3143
1076.6,0.0029,0.3126
1076.8,0.0029,0.3122
1077,0.0029,0.3119
1077.2,0.0028,0.31
1077.4,0.0028,0.308
1077.6,0.0027,0.306
1077.8,0.0027,0.3039
1078,0.0027,0.3018
1078.2,0.0026,0.2996
1078.4,0.0026,0.2973
1078.6,0.0025,0.295
1078.8,0.0025,0.2927
1079,0.0025,0.2902
1079.2,0.0024,0.2877
1079.4,0.0024,0.2851
1079.6,0.0023,0.2842
1079.8,0.0023,0.2832
1080,0.0023,0.2822
1080.2,0.0023,0.2811
1080.4,0.0022,0.28
1080.6,0.0022,0.2771
1080.8,0.0021,0.2742
1081,0.0021,0.2711
1081.2,0.0021,0.268
1081.4,0.002,0.2667
1081.6,0.002,0.2652
1081.8,0.002,0.2638
1082,0.002,0.2623
1082.2,0.0019,0.2608
1082.4,0.0019,0.2592
1082.6,0.0019,0.2594
1082.8,0.0019,0.2597
1083,0.0019,0.2599
1083.2,0.0018,0.2582
1083.4,0.0018,0.2564
1083.6,0.0018,0.2546
1083.8,0.0017,0.2528
1084,0.0017,0.2508
1084.2,0.0017,0.2489
1084.4,0.0017,0.2468
1084.6,0.0016,0.2427
1084.8,0.0016,0.2405
1085,0.0016,0.2383
1085.2,0.0015,0.2361
1085.4,0.0015,0.2338
1085.6,0.0015,0.2314
1085.8,0.0015,0.229
1086,0.0014,0.2265
1086.2,0.0014,0.2239
1086.4,0.0014,0.2213
1086.6,0.0013,0.2187
1086.8,0.0013,0.216
1087,0.0013,0.2132
1087.2,0.0013,0.2103
1087.4,0.0012,0.2098
1087.6,0.0012,0.2092
1087.8,0.0012,0.2085
1088,0.0012,0.2055
1088.2,0.0012,0.2024
1088.4,0.0011,0.1992
1088.6,0.0011,0.196
1088.8,0.0011,0.1951
1089,0.0011,0.1943
1089.2,0.0011,0.1934
1089.4,0.0011,0.1925
1089.6,0.001,0.1915
1089.8,0.001,0.1905
1090,0.001,0.1895
1090.2,0.001,0.1885
1090.4,0.001,0.1874
1090.6,0.001,0.1863
1090.8,0.0009,0.1825
1091,0.0009,0.1786
1091.2,0.0009,0.1746
1091.4,0.0009,0.1705
1091.6,0.0008,0.1664
1091.8,0.0008,0.1622
1092,0.0008,0.1579
1092.2,0.0008,0.1563
1092.4,0.0007,0.1548
1092.6,0.0007,0.1532
1092.8,0.0007,0.1515
1093,0.0007,0.1498
1093.2,0.0007,0.1481
1093.4,0.0007,0.1463
1093.6,0.0007,0.1445
1093.8,0.0007,0.1427
1094,0.0006,0.1408
1094.2,0.0006,0.1389
1094.4,0.0006,0.1369
1094.6,0.0006,0.1349
1094.8,0.0006,0.1329
1095,0.0006,0.1339
1095.2,0.0006,0.135
1095.4,0.0006,0.1362
1095.6,0.0006,0.134
1095.8,0.0006,0.1318
1096,0.0005,0.1296
1096.2,0.0005,0.1273
1096.4,0.0005,0.125
1096.6,0.0005,0.1226
1096.8,0.0005,0.1202
1097,0.0005,0.1177
1097.2,0.0005,0.1151
1097.4,0.0004,0.1126
1097.6,0.0004,0.11
1097.8,0.0004,0.1073
1098,0.0004,0.1045
1098.2,0.0004,0.1018
1098.4,0.0004,0.0989
1098.6,0.0004,0.0961
1098.8,0.0003,0.0931
1099,0.0003,0.0901
1099.2,0.0003,0.0871
1099.4,0.0003,0.084
1099.6,0.0003,0.0808
1099.8,0.0003,0.0815
1100,0.0003,0.0821
